id,mean_time_ms_1,mean_time_ms_10,mean_time_ms_100,mean_time_ms_200,mean_time_ms_400,mean_time_ms_500,mean_time_ms_600,mean_time_ms_800,mean_time_ms_1000,mean_time_ms_2000,mean_time_ms_5000,mean_time_ms_10000,mean_time_ms_15000,mean_time_ms_20000
470,2.5483333333333333,3.438333333333333,2.477333333333333,3.4196666666666666,2.537,2.0313333333333334,1.7953333333333334,1.7016666666666664,2.2736666666666667,2.385333333333333,1.7603333333333335,1.9160000000000004,1.9216666666666669,3.3296666666666668
471,2.2876666666666665,2.2643333333333335,2.9279999999999995,1.8419999999999999,1.721,3.1363333333333334,1.7096666666666664,2.047,1.7830000000000001,1.7460000000000002,3.4796666666666667,1.8073333333333335,1.7446666666666666,2.5186666666666664
472,3.231,2.488,3.9120000000000004,2.7466666666666666,1.721,2.6763333333333335,1.8216666666666665,2.597,4.1659999999999995,1.7696666666666667,1.9880000000000002,1.792,1.7393333333333334,3.407666666666667
473,2.261333333333333,2.4503333333333335,2.8996666666666666,2.4773333333333336,1.7813333333333332,4.118333333333333,1.939,1.8733333333333333,1.723,1.8323333333333334,3.223333333333333,2.662333333333333,1.819,2.041333333333333
474,3.294333333333334,2.2513333333333336,2.6430000000000002,3.357333333333333,2.1236666666666664,3.110666666666667,2.1696666666666666,2.8029999999999995,1.748,1.9629999999999999,2.1193333333333335,1.6403333333333334,1.7666666666666666,2.1590000000000003
475,2.5536666666666665,2.162333333333333,4.24,3.4146666666666667,2.521333333333333,1.8186666666666669,1.7326666666666666,1.735,1.8383333333333332,1.7616666666666667,2.171,1.752,1.8513333333333335,2.7006666666666668
476,2.558666666666667,1.946,1.7193333333333332,1.821,1.9616666666666667,1.8706666666666667,1.87,2.154,2.041,1.9629999999999999,1.9160000000000001,1.8866666666666667,1.656666666666667,1.7716666666666665
477,2.5273333333333334,2.206666666666667,2.5563333333333333,1.9640000000000002,1.971,1.9593333333333334,2.556,1.6963333333333335,1.7206666666666666,1.8346666666666664,1.8176666666666668,1.9083333333333332,1.7336666666666665,2.162333333333333
478,2.2223333333333333,1.9189999999999998,2.406,1.9103333333333332,2.7216666666666662,2.626333333333333,2.728,1.7009999999999998,1.9316666666666666,1.8206666666666667,1.7850000000000001,1.728,1.798,1.9613333333333334
479,3.0356666666666663,2.0513333333333335,3.2546666666666666,1.8236666666666663,2.7366666666666664,2.4629999999999996,1.8963333333333334,1.8646666666666665,2.434333333333333,2.7853333333333326,1.6656666666666666,1.9946666666666666,2.7183333333333337,2.0763333333333334
480,2.4073333333333333,2.5993333333333335,1.7249999999999999,2.3653333333333335,6.213666666666668,1.7633333333333334,1.8950000000000002,2.222,3.299,2.640333333333333,2.829,1.7766666666666666,1.8056666666666665,2.854333333333333
481,2.687666666666667,3.8319999999999994,2.0016666666666665,2.2256666666666667,1.6883333333333332,1.964333333333333,2.5773333333333333,1.6289999999999998,2.036,1.9416666666666667,1.9456666666666667,2.163,1.7523333333333333,2.5989999999999998
482,2.2996666666666665,2.0543333333333336,1.7766666666666666,1.8403333333333336,1.7756666666666667,1.665,2.1119999999999997,1.8363333333333334,1.8736666666666666,1.7993333333333332,1.8666666666666665,3.255333333333333,1.651,2.6216666666666666
483,2.665,2.5909999999999997,1.673,1.9379999999999997,3.357333333333333,1.926,2.5620000000000003,2.789,1.8780000000000001,2.1216666666666666,1.937,1.7149999999999999,1.742,2.7063333333333333
484,3.1639999999999997,1.9693333333333332,2.441333333333333,1.971,2.015,2.1759999999999997,2.044,1.719,1.7203333333333333,2.182,1.8869999999999998,1.7063333333333333,2.0166666666666666,3.856
485,3.4363333333333337,2.0483333333333333,1.7540000000000002,1.7756666666666667,1.8696666666666666,1.696,2.0526666666666666,1.692,1.797,1.8756666666666666,2.437333333333333,1.7746666666666666,1.838,3.1229999999999998
486,2.368,2.0416666666666665,1.7733333333333334,1.9516666666666669,2.063333333333333,2.1333333333333333,2.9259999999999997,2.379,2.069,1.7560000000000002,1.758,1.6966666666666665,2.906333333333333,1.9623333333333333
487,2.316666666666667,2.1683333333333334,2.877333333333334,2.866,2.864333333333333,1.7023333333333335,1.7573333333333334,1.8273333333333335,2.78,2.1536666666666666,1.8046666666666669,2.3813333333333335,1.7850000000000001,2.879
488,4.616333333333333,2.2913333333333337,1.8630000000000002,2.9326666666666665,1.8576666666666668,2.304333333333333,1.6903333333333332,2.060333333333334,2.1359999999999997,1.89,2.0269999999999997,2.1029999999999998,2.7776666666666667,1.9343333333333332
489,2.4506666666666663,2.029,1.8310000000000002,2.1216666666666666,2.023,1.9089999999999998,1.8046666666666666,2.0290000000000004,1.7409999999999999,1.969666666666667,1.9383333333333332,2.1943333333333332,1.6763333333333332,2.587666666666667
490,2.295,1.9523333333333335,2.7093333333333334,1.8180000000000003,2.613,2.3049999999999997,2.8533333333333335,2.415,1.838,1.7883333333333333,1.7826666666666668,2.602333333333333,1.8116666666666665,3.382
491,2.2413333333333334,2.3956666666666666,2.442,3.134,2.9753333333333334,1.8386666666666667,1.6746666666666667,2.153,1.865,3.1460000000000004,1.724,2.1653333333333333,1.9126666666666665,1.8426666666666665
492,2.3923333333333336,2.1703333333333332,1.9959999999999998,1.8306666666666667,1.7913333333333332,2.409333333333333,1.9613333333333334,2.013,2.0816666666666666,2.3606666666666665,1.857333333333333,3.2069999999999994,1.7316666666666667,2.6633333333333336
493,2.8689999999999998,1.9946666666666666,2.31,1.731,1.8166666666666664,1.8533333333333333,2.281,3.1769999999999996,1.6016666666666666,1.941,1.874666666666667,3.116,2.221,1.672
494,2.593,2.2343333333333333,1.7753333333333334,1.6853333333333333,2.5636666666666668,1.9473333333333331,1.8483333333333334,1.6416666666666666,1.6440000000000001,1.9009999999999998,1.8230000000000002,1.724,1.8780000000000001,1.8093333333333332
495,2.470666666666667,3.049666666666667,2.4819999999999998,2.7466666666666666,1.691,1.7506666666666666,1.793,1.6753333333333333,1.7093333333333334,2.4433333333333334,1.8099999999999998,1.6673333333333336,1.7910000000000001,1.6823333333333332
496,2.3253333333333335,2.0433333333333334,1.857,1.7383333333333333,2.047333333333333,1.6916666666666667,1.8976666666666666,2.1163333333333334,2.809333333333333,1.816,2.2866666666666666,1.902,2.4459999999999997,2.141
497,2.5426666666666664,2.5433333333333334,2.3770000000000002,1.7233333333333334,2.3096666666666668,2.705666666666666,2.221,1.7076666666666664,1.7646666666666668,2.3489999999999998,1.8216666666666665,1.8639999999999999,2.3080000000000003,1.9613333333333334
498,2.8350000000000004,2.1893333333333334,2.3349999999999995,2.825333333333333,2.1686666666666663,2.675666666666667,1.6850000000000003,1.8103333333333331,2.2886666666666664,1.9823333333333333,1.7476666666666667,1.7169999999999999,1.8343333333333334,2.175
499,4.246666666666666,4.834666666666666,3.536,1.6660000000000001,2.796666666666667,1.8433333333333335,1.8803333333333334,2.0116666666666667,1.7776666666666667,1.709666666666667,1.7196666666666667,1.7850000000000001,3.028,2.1040000000000005
500,2.5666666666666664,2.0453333333333332,2.0246666666666666,1.8336666666666666,3.451,1.8313333333333333,1.71,1.8123333333333331,1.6893333333333331,1.873,1.6986666666666668,1.9403333333333332,1.8556666666666668,2.202
501,3.5003333333333333,2.7933333333333334,2.3533333333333335,2.183,1.922,1.7036666666666667,1.957,1.8056666666666665,1.8626666666666665,2.6323333333333334,1.8780000000000001,1.8706666666666667,1.7329999999999999,2.9119999999999995
502,2.4099999999999997,5.1626666666666665,2.081,2.373333333333333,1.7793333333333334,1.7060000000000002,2.8463333333333334,2.361333333333333,2.089,3.7766666666666673,1.8026666666666664,2.215666666666667,1.8069999999999997,1.6996666666666667
503,2.2626666666666666,2.2946666666666666,2.779,1.7846666666666666,1.6783333333333335,2.641,1.7986666666666666,1.6716666666666666,1.8923333333333332,1.694,1.7060000000000002,1.9430000000000003,1.8183333333333334,1.8586666666666665
504,2.3249999999999997,2.1229999999999998,2.1966666666666668,1.8583333333333332,2.5873333333333335,2.243,1.753,2.728666666666667,1.7483333333333333,1.6626666666666665,1.9446666666666665,1.907333333333333,1.6876666666666669,1.9629999999999999
505,2.3173333333333335,2.304666666666667,1.827333333333333,1.9706666666666666,1.8016666666666667,1.8526666666666667,1.9169999999999998,1.8716666666666668,2.7720000000000002,2.567,3.8603333333333336,1.804,1.906,2.389333333333333
506,2.840666666666667,2.1563333333333334,1.9329999999999998,1.9283333333333335,1.7876666666666665,1.6956666666666667,1.8739999999999999,1.7646666666666666,1.8053333333333335,1.656666666666667,1.921,1.7963333333333333,1.6460000000000001,1.801
507,4.922666666666666,2.1119999999999997,1.8113333333333335,1.7113333333333334,2.936,1.7006666666666668,1.8163333333333334,1.7346666666666666,1.9109999999999998,1.772,2.547333333333333,1.8666666666666665,2.118,1.9233333333333331
508,2.235,2.028,1.9013333333333335,2.544333333333334,2.685333333333333,3.033333333333333,3.2566666666666664,1.7253333333333334,2.0096666666666665,1.6950000000000003,1.8583333333333334,1.7876666666666667,2.719,1.8800000000000001
509,2.5086666666666666,2.9003333333333337,1.9270000000000003,1.7539999999999998,1.8823333333333332,1.8093333333333332,2.2760000000000002,1.6663333333333334,1.643,2.0193333333333334,1.6853333333333333,1.9706666666666663,1.757,2.041333333333333
510,2.3670000000000004,2.3666666666666667,2.273,1.7526666666666666,1.939,1.8030000000000002,2.3106666666666666,2.2593333333333336,1.904,1.763,1.7646666666666668,3.0686666666666667,2.5740000000000003,2.7159999999999997
511,2.2323333333333335,4.423000000000001,2.233,1.7676666666666667,2.013333333333333,2.2493333333333334,2.4280000000000004,1.8470000000000002,2.8540000000000005,1.6776666666666664,1.7743333333333335,1.8906666666666665,1.8776666666666666,1.721
512,2.3766666666666665,2.0086666666666666,2.292,3.093666666666666,1.7076666666666667,1.9973333333333334,2.1883333333333335,1.9653333333333336,2.0326666666666666,1.8256666666666668,1.7133333333333332,1.6996666666666667,2.0596666666666668,2.015
513,2.669333333333333,2.1636666666666664,1.9456666666666667,1.7333333333333332,2.2623333333333333,1.8836666666666666,2.296,3.208,3.2629999999999995,1.7283333333333333,2.4153333333333333,1.7363333333333333,1.695,1.7836666666666667
514,2.466,2.283,1.8673333333333335,1.7853333333333332,1.9630000000000003,1.6866666666666668,2.212666666666667,3.0660000000000003,1.8473333333333333,2.6780000000000004,1.7646666666666668,1.8379999999999999,1.6753333333333333,2.1523333333333334
515,3.1003333333333334,2.3616666666666664,1.9766666666666666,2.8083333333333336,1.8123333333333334,1.8123333333333334,1.8773333333333333,2.271666666666667,1.9726666666666663,1.982333333333333,2.7520000000000002,1.8023333333333333,1.703,2.006
516,2.7526666666666664,3.046333333333333,3.4096666666666664,1.795,3.257,2.3176666666666663,2.8626666666666662,1.7246666666666668,2.411,2.065,2.789333333333333,1.6793333333333333,1.765,1.6956666666666667
517,2.6006666666666667,1.942,1.8916666666666666,1.742,1.9429999999999998,1.8143333333333336,1.9629999999999999,1.8023333333333333,1.8173333333333332,1.9583333333333333,2.0743333333333336,1.6126666666666667,1.8523333333333334,1.7863333333333333
518,3.3526666666666665,2.1223333333333336,2.2436666666666665,2.2273333333333336,2.388,1.8663333333333334,1.7566666666666668,2.3343333333333334,1.9939999999999998,1.6386666666666667,1.6746666666666667,3.781333333333334,1.9213333333333333,1.9936666666666667
519,2.5210000000000004,2.225,1.709666666666667,3.0563333333333333,1.74,2.590666666666667,2.6826666666666665,2.318,3.252333333333333,1.8523333333333334,1.6933333333333334,1.6916666666666664,1.782,2.0383333333333336
520,2.4410000000000003,2.423,1.8536666666666666,1.6816666666666666,2.8346666666666667,1.7550000000000001,2.0443333333333333,1.723,2.074,1.6900000000000002,1.6366666666666667,2.0403333333333333,1.6546666666666667,2.574666666666667
521,2.603,3.4269999999999996,2.0976666666666666,2.5076666666666667,2.898666666666667,3.8473333333333333,2.5946666666666665,3.1893333333333334,1.9083333333333334,1.7726666666666666,1.7543333333333333,2.0596666666666663,1.7303333333333333,2.755333333333333
522,3.17,2.5963333333333334,2.422333333333333,1.9910000000000003,2.3223333333333334,2.5363333333333333,2.438333333333333,1.9056666666666668,2.041,2.2426666666666666,2.2173333333333334,1.6956666666666667,1.7196666666666667,1.8623333333333336
523,3.2296666666666667,2.5396666666666667,1.8346666666666664,2.4186666666666667,2.9443333333333332,2.4293333333333336,1.797,1.7750000000000001,1.7249999999999999,1.8516666666666666,1.8800000000000001,1.7813333333333332,1.6216666666666668,2.437
524,2.3176666666666663,2.187333333333333,1.9176666666666666,1.797,1.6223333333333334,1.9386666666666665,1.8516666666666666,2.0123333333333333,1.832,1.681,3.3669999999999995,1.6883333333333332,1.8923333333333332,1.8633333333333333
525,4.831333333333334,2.6363333333333334,1.6753333333333333,1.9446666666666665,2.647666666666667,1.859,2.5386666666666664,1.9563333333333333,1.906666666666667,1.8780000000000001,1.68,2.254,2.1016666666666666,1.776
526,2.688,2.8273333333333333,1.6680000000000001,2.058,1.6983333333333333,2.116,1.8466666666666665,2.378,1.7526666666666666,2.6016666666666666,1.673,2.6966666666666668,1.785,1.6446666666666667
527,3.4659999999999997,2.045666666666667,1.9586666666666668,1.7966666666666666,1.795,1.8146666666666669,1.6656666666666666,1.6920000000000002,2.497666666666667,1.8443333333333332,2.0963333333333334,1.6900000000000002,1.720666666666667,2.356666666666667
528,2.1759999999999997,2.3256666666666668,2.186666666666667,1.6989999999999998,1.9626666666666666,2.6153333333333335,2.0733333333333337,1.9733333333333334,1.8139999999999998,2.074666666666667,1.781,2.4066666666666667,1.6686666666666667,2.65
529,2.347666666666667,2.592333333333333,1.9080000000000001,2.6270000000000002,2.7913333333333328,1.7093333333333334,2.7276666666666665,1.9749999999999999,1.702,2.667666666666667,1.941,1.869,1.675,2.3976666666666664
530,2.8023333333333333,2.5556666666666668,1.9853333333333334,2.728,2.109,1.8836666666666666,1.8143333333333331,1.7296666666666667,2.4130000000000003,1.7936666666666667,1.8403333333333334,1.9243333333333332,1.9283333333333335,1.9383333333333332
531,2.2226666666666666,3.0736666666666665,1.954,2.733333333333333,1.9696666666666667,2.7383333333333333,1.849,1.7423333333333335,1.8313333333333333,1.6849999999999998,1.7696666666666665,2.343,1.6736666666666666,2.031333333333333
532,2.669,2.5833333333333335,3.3480000000000003,3.537333333333333,1.8539999999999999,1.7576666666666665,1.939,2.6023333333333336,1.6766666666666667,2.231333333333333,2.008,2.1229999999999998,1.9263333333333332,2.011
533,2.2013333333333334,2.7579999999999996,2.0453333333333332,1.6929999999999998,1.7056666666666667,1.659,2.2726666666666664,2.1546666666666665,1.8660000000000003,1.703,1.8843333333333332,1.6340000000000001,2.6163333333333334,1.6083333333333334
534,2.9659999999999997,2.0690000000000004,1.711,2.2609999999999997,1.8926666666666667,2.0080000000000005,3.779333333333333,1.6776666666666664,1.7469999999999999,2.146,1.725666666666667,2.526,1.8236666666666668,1.914
535,2.404666666666667,2.715333333333333,1.9133333333333333,2.544333333333334,1.6763333333333332,2.28,2.1526666666666667,1.8976666666666666,1.7033333333333334,2.9776666666666665,2.1243333333333334,1.709666666666667,3.0046666666666666,1.655
536,2.352,1.965333333333333,1.717666666666667,1.9953333333333336,1.704,1.6989999999999998,1.8739999999999999,1.7916666666666667,1.6723333333333332,1.6669999999999998,1.723,2.557,2.0243333333333333,2.8226666666666667
537,2.486,2.211,1.6973333333333331,2.736666666666667,1.7593333333333334,2.198,1.8880000000000001,2.247333333333333,2.276,1.7836666666666663,1.6933333333333334,3.019666666666667,1.7113333333333334,1.781
538,2.272666666666667,2.111666666666667,2.3063333333333333,2.156,2.769666666666667,1.9009999999999998,2.1493333333333333,1.8760000000000001,1.7416666666666665,1.768,1.7193333333333332,1.9326666666666668,1.9383333333333332,1.8699999999999999
539,3.4106666666666663,2.1536666666666666,1.8633333333333333,1.7016666666666664,1.7606666666666666,1.8573333333333333,2.5263333333333335,2.603666666666667,1.7303333333333333,2.9736666666666665,1.9546666666666666,1.6523333333333337,1.702,1.769
540,2.273,3.5479999999999996,1.7553333333333334,2.278,4.004666666666666,3.2586666666666666,2.142333333333333,1.6173333333333335,1.7446666666666666,1.7169999999999999,1.9636666666666667,2.6569999999999996,1.7323333333333333,2.5736666666666665
541,2.324666666666667,3.078666666666667,2.374,1.849,4.012666666666667,1.8780000000000001,1.7796666666666667,1.6853333333333333,1.9493333333333336,2.8793333333333333,1.681,1.8323333333333334,1.7870000000000001,1.8713333333333335
542,2.224,3.0163333333333333,1.758,2.233,4.12,1.9949999999999999,1.6873333333333334,1.6213333333333333,1.938,2.1553333333333335,1.9743333333333333,1.914666666666667,2.034333333333333,2.183
543,2.4953333333333334,2.7373333333333334,1.8126666666666666,2.462,1.7286666666666666,1.836,2.068,3.129,1.7913333333333334,2.3013333333333335,1.6906666666666668,1.7653333333333334,2.281333333333333,1.7323333333333333
544,2.677,5.166333333333333,1.6643333333333334,1.9973333333333334,1.6703333333333334,1.78,1.9346666666666668,1.8773333333333333,2.0706666666666664,1.6819999999999997,1.671,2.1843333333333335,1.804,2.1923333333333335
545,2.8000000000000003,2.0186666666666664,1.9440000000000002,2.04,1.7246666666666666,2.0926666666666667,1.7873333333333334,1.7373333333333332,3.2193333333333336,1.7813333333333334,1.960333333333333,2.5483333333333333,1.700333333333333,1.6260000000000001
546,2.4090000000000003,2.0370000000000004,2.6133333333333333,1.8226666666666667,2.7289999999999996,2.9446666666666665,2.762333333333333,2.0766666666666667,2.061666666666666,1.6796666666666666,1.7756666666666667,2.9013333333333335,2.5676666666666663,2.739666666666667
547,2.1493333333333333,1.9833333333333332,1.7540000000000002,1.7396666666666665,1.8760000000000001,1.7080000000000002,1.7140000000000002,1.998,1.8636666666666668,1.696,1.7776666666666667,1.8993333333333335,2.859,2.2399999999999998
548,4.630333333333333,1.921,1.8966666666666665,2.905,1.9803333333333333,3.096,1.7550000000000001,1.763333333333333,2.0243333333333333,1.9416666666666667,2.385333333333333,1.7806666666666666,1.6689999999999998,2.9586666666666672
549,2.623666666666667,2.0399999999999996,2.266666666666666,1.8456666666666666,1.7576666666666665,1.7863333333333333,1.676,1.7939999999999998,2.0506666666666664,1.9413333333333336,2.5673333333333335,1.901,1.8563333333333336,1.9353333333333333
550,2.455,2.5023333333333335,1.9323333333333335,1.7416666666666665,1.8976666666666666,2.6933333333333334,1.814,3.4909999999999997,2.0973333333333333,1.8556666666666668,2.234666666666667,1.8716666666666668,1.7093333333333334,1.9020000000000004
551,2.598666666666667,1.9433333333333334,1.9176666666666666,2.4603333333333333,1.857,2.026,1.8313333333333333,1.7586666666666668,3.1643333333333334,1.8406666666666665,1.5990000000000002,2.8353333333333333,1.7800000000000002,1.6256666666666666
552,2.4773333333333336,2.3160000000000003,1.9963333333333333,1.6756666666666666,3.0546666666666664,2.107666666666667,1.745,1.8466666666666667,2.2663333333333333,1.7483333333333333,1.8196666666666665,1.7123333333333335,1.8213333333333335,2.714
553,2.509,2.1300000000000003,1.7046666666666666,1.8800000000000001,1.7443333333333335,1.8339999999999999,1.987,1.9543333333333335,1.8126666666666666,2.7546666666666666,1.9413333333333336,2.4756666666666667,1.711,2.0203333333333333
554,2.677666666666667,2.958,3.1799999999999997,2.0546666666666664,2.39,1.779333333333333,1.8673333333333335,1.757,2.6043333333333334,1.6723333333333334,1.787,1.6806666666666665,1.8046666666666666,1.7433333333333332
555,2.6809999999999996,1.9669999999999999,2.3029999999999995,2.0933333333333333,2.7656666666666667,2.706666666666667,2.9693333333333336,1.6740000000000002,1.8613333333333333,1.821,1.873,1.7289999999999999,2.651666666666667,1.7876666666666665
556,2.240666666666667,2.296,1.8816666666666666,2.06,1.825,1.7140000000000002,1.7713333333333334,2.263,2.2256666666666667,1.671,1.689,1.7850000000000001,1.719666666666667,1.922
557,2.212666666666667,1.9606666666666666,1.7089999999999999,1.9463333333333335,2.319,3.008333333333333,1.9846666666666666,1.9336666666666664,2.030666666666667,1.6989999999999998,1.6896666666666667,1.7176666666666665,1.6683333333333332,2.5066666666666664
558,2.3736666666666664,3.0100000000000002,1.8306666666666667,2.5383333333333336,1.7166666666666668,2.4326666666666665,2.006,1.6609999999999998,1.873,2.3169999999999997,3.7406666666666673,2.0653333333333332,1.789,1.7456666666666667
559,2.348333333333333,2.1479999999999997,2.272666666666667,1.71,2.092333333333333,2.364,3.1426666666666665,3.146333333333333,2.4883333333333333,2.114666666666667,1.9616666666666667,2.3083333333333336,2.582333333333333,2.8396666666666674
560,2.4186666666666667,2.1969999999999996,1.7706666666666668,3.7283333333333335,2.1,2.0536666666666665,2.0536666666666665,1.8186666666666664,2.018333333333333,1.7103333333333335,2.7426666666666666,1.663,1.7903333333333336,2.906
561,2.283,2.2826666666666666,1.9783333333333335,2.506,1.9926666666666668,1.891,2.8043333333333336,1.663,1.8079999999999998,2.002333333333333,1.7806666666666668,1.8403333333333334,3.0589999999999997,1.7149999999999999
562,2.419,2.163,1.7240000000000002,1.875333333333333,1.9963333333333335,1.656,1.7923333333333333,2.050333333333333,2.345,1.7126666666666666,2.3823333333333334,2.1773333333333333,1.9653333333333334,2.1973333333333334
563,2.247333333333333,2.0366666666666666,2.6350000000000002,1.6946666666666668,2.092,2.1363333333333334,1.7720000000000002,2.6496666666666666,1.845,1.88,1.75,2.616333333333333,1.772,3.0156666666666667
564,2.9116666666666666,2.107333333333333,2.716666666666667,1.7540000000000002,2.3476666666666666,1.827,1.845,1.7506666666666666,1.7056666666666667,2.344,1.6966666666666665,1.9416666666666664,1.7800000000000002,1.785
565,2.5993333333333335,2.0826666666666664,1.71,1.9456666666666667,1.8246666666666667,1.9150000000000003,3.0909999999999997,1.7713333333333334,1.8209999999999997,1.8266666666666669,1.8949999999999998,1.7143333333333335,1.641,3.1286666666666663
566,2.4949999999999997,1.9896666666666671,1.7303333333333333,2.001,2.4086666666666665,1.787,2.406333333333334,1.6903333333333335,1.8866666666666667,1.6686666666666667,1.9226666666666665,1.8303333333333331,1.888,2.159333333333333
567,4.1499999999999995,2.275,1.735666666666667,3.1630000000000003,1.7723333333333333,1.7033333333333331,2.2623333333333333,1.8456666666666666,1.8039999999999996,2.4846666666666666,1.8253333333333333,2.029,1.7403333333333333,2.4916666666666667
568,3.500666666666667,1.8386666666666667,1.7850000000000001,1.8996666666666666,2.260333333333333,3.8106666666666666,1.995,1.7183333333333335,1.6626666666666665,2.093666666666667,2.7600000000000002,1.6166666666666665,1.8076666666666668,2.189
569,2.5006666666666666,2.2673333333333336,1.8493333333333333,1.625333333333333,3.451333333333333,1.7009999999999998,1.9939999999999998,1.842666666666667,2.2816666666666667,1.7756666666666667,2.2986666666666666,1.6246666666666665,1.665,1.7616666666666667
570,2.502333333333333,2.0260000000000002,2.5523333333333333,1.8999999999999997,3.564333333333334,1.7330000000000003,1.7469999999999999,2.810666666666666,2.024,1.6733333333333336,1.864,2.8906666666666667,1.6640000000000004,1.694
571,2.376666666666667,2.2213333333333334,2.341666666666667,1.907,3.217333333333333,2.1926666666666663,1.7063333333333333,2.5046666666666666,2.4606666666666666,1.8576666666666666,1.8853333333333335,2.189,1.8546666666666667,1.7316666666666667
572,2.2673333333333336,1.906666666666667,3.2906666666666666,1.727,1.7153333333333334,2.0003333333333333,1.729,2.0156666666666667,1.6686666666666667,1.6900000000000002,1.9956666666666667,2.4563333333333333,1.6929999999999998,2.5056666666666665
573,2.5723333333333334,1.9666666666666668,1.9766666666666666,1.8283333333333334,1.6349999999999998,2.158,2.6163333333333334,2.4116666666666666,1.651,2.7916666666666665,1.7983333333333331,1.889333333333333,2.2786666666666666,1.75
574,2.2303333333333333,1.8486666666666665,1.8363333333333332,2.0556666666666668,1.7113333333333334,2.3306666666666667,1.837,1.7806666666666666,3.4243333333333332,2.2533333333333334,2.935,1.808,1.7999999999999998,1.6843333333333332
575,2.3813333333333335,2.060333333333333,1.8843333333333334,2.2976666666666667,1.8309999999999997,2.1546666666666665,1.8493333333333333,2.92,1.856,1.7913333333333332,1.6736666666666666,1.9586666666666668,1.7113333333333332,1.7453333333333332
576,2.367666666666667,2.074333333333333,1.7329999999999999,1.750333333333333,2.662,2.094333333333333,2.4146666666666667,2.0083333333333333,1.6443333333333332,2.765,2.0446666666666666,2.1453333333333333,1.7236666666666667,1.891
577,2.5256666666666665,4.3023333333333325,3.1503333333333337,2.0713333333333335,1.8983333333333334,1.6340000000000001,1.7613333333333332,1.8546666666666667,2.6053333333333337,1.8719999999999999,1.7089999999999999,1.6833333333333333,1.72,1.8203333333333334
578,3.470666666666667,2.265333333333333,1.7296666666666667,2.327666666666667,1.9296666666666666,2.046,1.641,2.813,1.6926666666666668,1.7183333333333335,2.2463333333333333,1.694,1.9046666666666665,1.6803333333333335
579,2.4086666666666665,2.0806666666666667,2.7876666666666665,2.263333333333333,1.8326666666666667,3.019,2.458666666666667,1.702,2.0813333333333333,2.7076666666666664,1.7,2.156,1.7409999999999999,2.696
580,2.6763333333333335,1.9590000000000003,3.619666666666667,1.8916666666666668,3.363,3.6216666666666666,2.8386666666666667,2.0626666666666664,1.736,2.002666666666667,1.827,2.7566666666666664,2.1626666666666665,2.5946666666666665
581,2.6233333333333335,2.0016666666666665,2.692666666666667,2.155666666666667,2.209,1.7850000000000001,2.1176666666666666,1.9693333333333332,4.2106666666666674,3.205,1.7603333333333333,3.1439999999999997,1.7446666666666666,1.9110000000000003
582,2.2479999999999998,2.3756666666666666,2.2146666666666666,1.6486666666666665,1.865,2.1296666666666666,1.8923333333333332,1.8403333333333334,1.7550000000000001,2.3110000000000004,1.7033333333333331,3.6963333333333335,1.8926666666666667,1.702
583,2.564,1.944,2.1986666666666665,2.3396666666666666,2.2983333333333333,1.9580000000000002,1.9183333333333332,1.6500000000000001,1.6956666666666667,1.6883333333333332,1.9056666666666668,2.513333333333333,3.203,2.5643333333333334
584,2.798666666666667,2.1310000000000002,3.454333333333333,2.3746666666666667,1.72,1.7726666666666666,2.17,1.6666666666666667,2.4936666666666665,1.8980000000000004,2.001,2.6313333333333335,2.0046666666666666,1.803
585,2.6806666666666668,2.093,2.6243333333333334,2.0,1.8223333333333336,1.851,2.3303333333333334,1.680666666666667,1.609333333333333,1.6336666666666666,1.6286666666666667,1.782333333333333,2.151666666666667,1.7466666666666668
586,2.4600000000000004,2.012333333333333,1.8456666666666666,2.343,2.198,1.9513333333333334,1.9909999999999999,1.8336666666666666,1.7003333333333333,2.471,2.029333333333333,2.081,1.6669999999999998,1.8613333333333333
587,2.1460000000000004,2.2403333333333335,1.6876666666666666,2.0176666666666665,1.9889999999999999,2.4659999999999997,1.845,2.0210000000000004,1.8226666666666667,1.704666666666667,2.073,1.6886666666666665,2.3203333333333336,1.7776666666666667
588,2.394,1.966,2.3016666666666663,2.082333333333333,2.5723333333333334,2.1826666666666665,2.8256666666666668,1.628,1.9976666666666667,1.7713333333333334,1.7003333333333333,1.83,2.36,2.3973333333333335
589,3.331,2.2863333333333333,2.345333333333333,1.8366666666666667,1.9176666666666664,2.141,2.02,2.129,1.749666666666667,1.8643333333333334,1.7676666666666667,1.7286666666666666,2.16,1.7003333333333333
590,4.025666666666667,2.127666666666667,1.686333333333333,1.6723333333333332,1.984,2.010666666666667,2.517,1.6633333333333333,2.0673333333333335,1.782,1.8006666666666666,2.0163333333333333,1.859,3.160333333333334
591,2.2683333333333335,2.183,1.9963333333333333,1.7373333333333336,1.809,3.3363333333333336,2.428,1.7793333333333334,2.922333333333333,2.983,2.605333333333333,1.9323333333333332,2.127666666666667,1.8960000000000001
592,2.273,2.207666666666667,1.9029999999999998,2.0253333333333337,2.8866666666666667,2.58,2.5543333333333336,1.7153333333333334,1.8763333333333332,1.6236666666666668,2.767666666666667,1.8156666666666668,1.8873333333333335,2.605
593,3.313333333333333,2.1246666666666667,1.6996666666666667,1.8713333333333333,1.6486666666666665,2.904,3.1216666666666666,2.5086666666666666,1.6266666666666667,1.7923333333333333,1.6756666666666666,1.7483333333333333,3.5093333333333327,1.7066666666666668
