id,mean_time_ms_1,mean_time_ms_10,mean_time_ms_100,mean_time_ms_200,mean_time_ms_400,mean_time_ms_500,mean_time_ms_600,mean_time_ms_800,mean_time_ms_1000,mean_time_ms_2000,mean_time_ms_5000,mean_time_ms_10000,mean_time_ms_15000,mean_time_ms_20000,mean_time_ms_30000,mean_time_ms_50000,mean_time_ms_80000,mean_time_ms_100000,mean_time_ms_200000,mean_time_ms_1000000,mean_time_ms_2000000,mean_time_ms_10000000
440,4.144589000000001,4.5834383333333335,4.641294666666667,4.162629666666667,6.666660666666666,7.130941,9.247541666666665,10.411341666666667,10.827303,8.452335666666668,14.970699999999999,10.242939,13.259411,15.280246999999997,18.893957333333333,20.509482,16.6424515,16.771952333333335,12.228489,11.193990666666666,12.739738333333333,13.664404666666668
441,4.714965666666667,6.522973333333333,3.9246086666666673,3.5379726666666667,5.581299333333334,7.4287253333333325,9.256680666666668,10.51267,10.890960999999999,8.968353333333333,14.603297000000003,10.557412999999999,12.274742000000002,14.674981666666667,20.70864033333333,20.776391,16.571044999999998,19.01769666666667,15.82551,9.968280666666667,12.990951666666668,14.588038
442,4.237333666666667,4.106203999999999,4.174232333333333,4.969040666666667,4.857302,8.778731333333333,10.393222333333332,9.666363333333335,11.941671333333334,7.8795746666666675,13.850291333333333,11.354287333333334,12.505611000000002,13.409296666666668,19.316991,21.266461,15.572548,18.932660666666667,14.358044,11.422316,12.056032333333333,14.278729666666669
443,4.6742756666666665,4.692952000000001,4.600922,4.969358333333333,4.679918666666667,8.131662666666665,11.517047666666665,9.210983666666666,11.277914,8.597612333333332,13.255595999999999,10.588010333333335,12.177228666666664,13.201236666666667,20.075956666666666,20.211458,15.8391,18.400669,13.4229655,11.712630666666668,11.313358666666666,13.962666
444,5.647738666666666,4.190365,3.8087370000000003,3.7066936666666668,4.732688333333333,8.87831,10.31367,8.318027,13.544957000000002,9.983937333333333,11.570294333333335,12.017726666666666,11.259635333333334,13.290723,20.410378666666666,19.351959,16.470432,18.059413,13.1214855,11.858542666666667,12.261947333333334,13.580719333333334
445,4.524231,4.986047666666667,4.594961666666666,3.557999666666667,4.7820409999999995,6.9777173333333335,10.595321666666665,9.034395,12.381235333333331,10.478019666666667,12.232303666666667,11.580387666666667,11.087655666666665,12.459675666666667,20.17060933333333,19.3815235,15.7214405,20.566940333333335,13.411045000000001,11.218945333333332,13.480345666666665,12.609958666666666
446,4.139662,4.939317,3.9150716666666665,4.356702,6.282647333333333,6.864706666666667,10.038694,10.107358333333332,12.954711666666668,12.604316333333331,13.058662666666669,10.550975666666666,10.626634000000001,12.846231666666668,20.333051666666666,19.804478,15.251994,20.432313,11.501074,12.310663666666665,13.109286666666668,14.326969333333333
447,4.347245,4.242658333333334,3.3040043333333333,3.7673319999999997,6.212394000000001,8.111000333333335,11.031071333333335,10.221004666666667,14.662265666666665,11.914332666666667,12.656053,11.797427999999998,10.027328666666667,13.670047000000002,20.418961666666664,20.457387,15.488028499999999,21.204948666666667,13.187528,11.268933333333331,13.418356333333334,14.560540333333334
448,4.220009,3.842354,3.3966700000000003,4.479726,6.997347333333333,9.170055,10.465065666666666,10.408401333333332,14.515082333333334,11.245012333333335,12.413343,11.592308333333333,9.828090666666666,12.178261666666666,21.242698,19.1640855,14.533043499999998,21.506627666666663,11.923433,12.858549666666667,12.842416333333333,13.833045666666669
449,4.1949749999999995,3.9794446666666663,4.4212343333333335,3.708282666666667,6.843010333333333,9.132703,10.317087666666668,9.901364333333333,15.167633333333333,11.092980333333331,13.398726666666667,13.030607999999999,12.915054666666668,13.759056666666666,21.651744666666662,20.3680995,13.6125085,21.739721666666668,10.926485,14.259656333333334,14.026403333333334,13.669331999999999
450,4.772663333333333,4.1832926666666665,4.702012,3.5566486666666663,6.012757666666666,7.879654333333332,10.121027666666668,10.060072,15.869696666666668,13.156255000000002,15.646378,13.184626999999999,13.377031000000002,13.412952666666667,21.698395666666666,19.234538,13.108969,20.04234,11.198998,13.480981,13.156652333333332,13.310671
451,5.906423,3.758748333333333,3.453334333333333,3.446738,6.182352333333334,7.850011333333332,9.296338,9.555658,16.394773999999998,12.121439,16.851345666666663,13.25806,13.491947999999999,12.618065000000001,20.618597666666663,20.231486,13.157606000000001,20.54270133333333,9.748936,11.977671999999998,13.255596000000002,11.713743000000001
452,7.658004666666667,3.8998923333333337,3.8230419999999996,3.5312973333333333,6.663004,7.519324666666667,7.814327666666666,9.333769666666667,16.963004666666667,12.534618333333334,16.368945666666665,12.482245999999998,16.397635333333334,14.331976666666668,19.641716666666667,19.7975635,12.07447,21.668354333333337,10.939598499999999,12.216409333333333,13.922691666666667,11.442343666666666
453,4.443009666666668,4.121383,5.366007666666666,3.582318666666667,5.415042666666667,9.058714,9.130001,10.004043666666666,17.681281,13.224283666666667,18.508990666666666,11.833985333333333,16.157309666666666,13.191938333333333,18.4834,18.9480775,10.923624,20.028352666666667,11.3949775,11.464357999999999,13.781388666666667,12.267669333333332
454,6.287018666666667,4.276592999999999,3.508965,6.146987333333333,4.956007333333333,9.125312,8.665800333333335,10.335286666666667,16.491333666666666,14.107704333333333,17.389059333333332,10.801395,15.267610333333332,13.205607999999998,18.017689666666666,17.441988000000002,10.5340475,19.126892666666667,10.7499355,11.806726333333335,13.681093666666667,12.998978333333334
455,4.124720666666667,4.7503313333333335,3.709395666666667,4.174391666666667,4.799366,9.907643333333333,9.834289666666669,15.002966,16.221046333333334,14.685631,17.726262333333334,10.571718333333333,15.059312,13.544639000000002,18.588066,17.97843,11.5484,21.214723666666668,13.305902499999998,12.141386666666667,13.839006666666668,13.229211
456,4.379351666666667,4.885673333333333,3.5405953333333335,3.808339333333334,5.90833,8.438348666666668,9.173392999999999,18.15406533333333,16.496737666666665,13.718048333333334,17.634709666666666,10.172367333333334,14.521439666666666,12.108961666666666,18.846591,19.484997,11.713504499999999,20.42373,11.265993,13.546387333333334,13.381957666666667,12.960036333333335
457,4.219373333333333,4.329601666666666,3.678322,3.6125183333333335,5.807002333333333,8.920987333333334,10.514656333333333,18.186251333333335,17.595688666666668,13.95003,18.50072533333333,10.721365666666665,14.178355333333334,11.667330999999999,17.649332666666666,18.942474999999998,12.6384495,21.118641333333333,12.013555,12.562036333333333,13.796329666666665,11.853933666666668
458,4.398266666666667,4.683018,3.7290259999999997,3.235975666666667,5.760669666666668,7.296006333333334,9.459734,16.15333533333333,17.371416,13.169288333333334,17.078956333333334,11.727651333333334,14.157613333333332,13.785680333333334,18.794298,18.011451,10.934591000000001,21.059672,13.3169895,13.423283666666668,15.584071666666667,10.111013999999999
459,4.084666333333334,11.260907000000001,3.3286413333333336,3.891626666666667,5.378007666666666,9.579737666666666,9.186744666666668,15.826066000000003,15.917937,14.901956,16.36227,11.413653666666667,14.766375333333334,13.041655,19.277731666666668,15.753507500000001,11.5333795,19.73954833333333,12.317419000000001,13.482808666666665,14.424721666666665,10.246038333333333
460,4.176934333333334,5.3706966666666665,3.624995333333333,5.353609666666667,5.735,9.139537666666667,9.868383666666666,17.24290866666667,14.897664666666666,14.410019333333333,17.915646,12.726942666666666,13.775666333333334,11.643966,18.853982666666667,13.714432500000001,11.171102999999999,22.125721,16.4480205,14.221588666666667,14.814695,10.430336333333333
461,5.706548666666667,3.736337333333333,3.50976,4.328330333333334,6.072600666666666,7.9107286666666665,9.717941666666666,16.127983666666665,14.587641,15.501101666666665,18.325646666666668,12.413581333333335,12.744347,11.507988000000003,21.111329333333334,18.821001,10.4035135,22.433121666666665,16.839503999999998,14.296452333333333,14.168262666666665,10.968049
462,4.042069333333334,5.518992999999999,3.588597,3.899971666666667,6.842454666666666,8.442958333333335,8.907636333333333,16.312997,14.290968666666666,14.821052,17.022053333333332,11.461417000000003,11.886675666666667,10.572433333333334,22.117694333333333,19.438624,10.340929,23.507992333333334,15.578985500000002,13.329585333333334,14.589070999999999,10.508219333333333
463,4.618406333333333,5.7686166666666665,4.885594,4.456361333333334,7.730245666666666,8.788426666666666,7.707674999999999,16.133944,15.674034666666666,14.866670333333333,15.956958333333333,11.276563000000001,11.836687333333332,10.864257666666667,22.852977,21.1360455,14.6803855,23.69864766666667,14.5705935,13.527313666666666,13.507684,10.733286666666666
464,4.173199333333334,4.114468666666666,3.4879846666666663,4.160642666666667,7.285277333333333,8.432944666666666,8.330265666666667,15.289624333333334,15.445312000000001,16.002734333333333,16.05765033333333,11.433362666666666,13.261397666666667,10.720650666666666,21.82459866666667,19.6145765,15.112995999999999,22.638638666666665,17.861009,12.180408,12.363036333333334,12.32131333333333
465,4.576285666666666,3.865639,3.9416949999999997,3.6453406666666663,8.148988000000001,6.6076913333333325,9.047270333333335,15.625079,15.347639333333333,16.278346333333335,15.405337333333334,12.199004666666667,14.147281666666666,11.747996,21.744648333333334,18.8030005,14.6775245,22.053321333333333,17.0285705,13.307968666666667,10.802984,12.018680666666668
466,4.040003,4.030784,3.673633,4.595279666666666,7.325013333333334,7.248799000000001,8.440971333333334,16.980250666666667,14.732917,14.508406,14.827728333333333,13.168653,14.681577666666664,10.637283333333334,20.733594666666665,18.721103499999998,13.4769675,20.913362333333335,17.409921,11.692603,9.844621,11.196930666666667
467,4.375298999999999,4.816691333333334,3.4283,4.051367333333333,7.816314333333334,7.315397333333333,8.948723666666666,16.483306666666667,15.104929666666669,14.118671333333333,13.355016999999998,12.977362,15.067100333333334,11.845429333333334,19.559622,17.1680455,12.691498,19.745985,17.839551,12.108643666666666,11.676072999999997,12.401104333333334
468,5.093654,4.417101333333334,3.7119389999999997,3.5869283333333333,7.237990666666666,7.160028,9.430249666666667,16.383330333333333,16.469717333333335,14.145692666666667,14.299313666666668,13.809919,13.808965666666667,12.227376333333332,19.580046333333332,16.9341565,14.758348000000002,18.963893333333335,19.8891165,13.377428,13.347943666666666,11.964321666666665
469,5.236387333333333,3.9606893333333333,4.6173736666666665,4.689376,6.3746773333333335,7.563273333333334,8.625745666666667,16.441980666666666,16.851663666666667,14.827569333333335,13.307651000000002,13.647795,12.427012,11.593024,19.483407,15.515924,14.909983,18.414815333333333,17.6190135,13.479073666666666,13.608376,12.480020666666666
470,4.054546666666667,4.017273666666667,4.801353,3.8666723333333333,5.989789666666667,7.2712900000000005,10.262966333333333,15.533924333333331,15.805085333333333,14.425674666666666,12.547334,12.905041333333335,11.473735,14.999310333333334,19.708951666666668,16.0559415,15.5960325,18.914938333333335,17.7809,12.247721333333333,13.201952,11.444648
471,5.321979333333333,3.856341,3.4852819999999998,3.4433203333333338,6.47529,7.498979666666666,9.444316333333333,15.084743333333336,14.153321666666665,16.04429933333333,11.082649000000002,15.589316666666667,11.264642333333333,13.997475333333332,18.893639333333333,14.851927500000002,14.663934999999999,19.709427666666667,19.279956499999997,11.608044666666666,14.161268666666667,14.449357999999998
472,4.0989716666666665,3.759622333333333,3.356377333333333,3.869692333333333,6.227414,7.500410333333334,7.978678333333334,13.685941999999999,13.919274,15.034675666666667,10.331630666666667,14.462708999999998,11.630455666666668,14.877557999999999,18.702983666666665,14.625549,15.0479075,19.443273666666666,18.019080000000002,12.208382666666665,14.318307333333331,13.503233666666667
473,5.541642666666667,4.053354333333333,4.677931333333333,3.686030666666666,5.661646333333334,8.083422666666666,7.279793000000001,13.179381333333332,14.684598,14.005104666666666,11.525948333333332,14.098326,11.894067333333334,14.664014333333334,19.053379666666668,13.7515065,14.3369435,21.840413333333334,17.736077,11.833588333333333,13.777971666666668,13.210614333333334
474,4.194657,4.802068333333334,3.5886763333333334,4.111687333333333,5.674601,7.795731333333333,8.331060333333333,12.541929666666666,12.976011,13.307650999999998,11.411031000000001,12.813012,11.449654666666667,16.352732666666668,17.262299666666667,14.2575495,13.119936500000001,20.542065333333333,17.8215505,13.064622666666667,12.957334333333334,13.567368333333334
475,5.239645666666667,3.8746196666666664,3.3349993333333336,5.040645333333334,7.023096,9.226322000000001,9.072622,13.037999333333332,14.226913666666666,13.80944266666667,10.746002333333335,13.297637666666667,11.190335,15.304247333333334,17.712433666666666,12.5648975,12.9723545,19.045590999999998,17.0974735,12.526353,12.157679000000002,12.152989666666668
476,4.729668,4.094998,3.30313,3.8416383333333335,6.617308,9.181658333333333,9.611049999999999,11.977036333333333,14.639695666666668,13.834556333333333,11.754671666666667,13.096094666666668,10.941982000000001,14.396031666666667,17.064650666666665,11.644006000000001,15.2285095,17.840305999999998,19.1099645,11.228323000000001,11.613289666666667,12.140194333333334
477,5.168040666666666,4.027684666666667,3.26697,3.613234,6.478627666666667,12.165387666666666,9.567658,11.084715333333333,13.305663999999998,13.278325666666667,11.715015000000001,14.654001000000001,10.838031666666666,14.117956333333334,15.971660666666667,10.1543665,17.3316,17.553409,19.0410615,10.929664,11.348962666666667,13.700405666666668
478,5.926609333333334,3.9429659999999997,3.8750176666666665,3.575722666666667,5.882660666666666,10.945717666666667,9.747028333333333,12.830654333333335,13.201236333333334,13.674418000000001,11.969327666666667,13.917366999999999,9.278297666666667,13.205369666666668,16.650279333333334,11.491418,17.039537,18.677075333333335,18.090367,10.627666666666666,13.594389333333334,16.039371666666668
479,4.761934,4.072666,4.725615333333333,3.2689573333333333,8.211612666666667,10.529359,9.607315,12.306372333333334,12.196381666666667,13.139645,12.202739999999999,14.204025,9.261766666666666,12.547334,15.877247000000002,9.8329785,15.733480499999999,19.994259,16.4415835,9.704113000000001,13.134082333333334,15.144666333333333
480,5.0556659999999995,4.936377333333334,5.1159859999999995,3.6956469999999997,7.47935,10.273297000000001,10.227998,12.462377333333334,10.595321666666665,13.268311333333335,12.739578999999999,12.964089666666666,9.741783,12.285311666666667,15.080610666666667,10.957599,15.581965,22.768736333333337,17.53056,9.612719,13.777017666666666,13.585408333333334
481,4.225016,4.0457246666666675,3.3724306666666664,3.698667,7.555643666666666,9.894609666666668,8.913994,12.889305666666665,10.409037333333332,12.631257333333332,12.212355666666667,13.371944666666666,11.055628333333333,13.449350666666666,13.997395666666668,12.411952,15.7160755,22.97918,18.359065,9.820620333333332,13.608693666666667,12.646039333333334
482,5.1550069999999995,4.588286,3.9209523333333336,3.539244666666667,8.179982333333333,9.796380666666666,8.750041333333334,12.195984333333334,9.496927,13.376792,12.554407333333335,12.327353000000002,11.062701666666667,15.393018333333332,14.089982000000001,11.446953,17.3345805,22.117296666666665,17.1599385,9.104013,14.003276666666666,12.217044999999999
483,4.360676,5.276362333333332,4.206021666666667,3.275553,8.040984666666667,9.854635,7.828315,11.762301,11.068343666666665,13.435284000000001,12.878338666666666,11.079311333333335,12.201627,15.238444000000001,13.187647,12.326478999999999,17.092942999999998,24.771451666666668,15.1879785,9.025971,13.948678666666666,12.227376333333332
484,7.694641666666667,3.7853713333333334,4.128694666666666,3.4583413333333333,9.318351666666667,8.991321333333333,8.677959333333334,13.421376333333333,11.405388666666667,12.400309333333333,12.898683666666665,11.833747666666667,12.379964000000001,15.390316666666669,13.032595333333333,12.8009315,15.5855415,22.938648666666666,14.644026499999999,10.804414666666666,13.078053666666667,12.879689333333333
485,4.553953666666666,4.753351,3.2916863333333333,3.646294333333333,8.583387,7.620970333333333,8.022069666666667,14.383634,10.581016666666665,12.892564,12.524048666666665,13.568004000000002,12.996673000000001,14.297326666666669,11.392037333333334,13.173938,15.094876,23.379961999999995,14.574051,8.932352333333332,15.065987666666667,11.325597666666667
486,4.636049,4.4376853333333335,4.394531,3.384351333333333,9.416659333333333,7.001638333333333,8.023659333333333,13.055403333333336,10.859330666666667,12.488683,13.662337666666668,13.749679333333333,12.585242333333333,13.038317333333334,11.164347333333334,12.2663975,14.888525,21.85924833333333,13.049483500000001,9.908040333333332,15.130361,12.086708999999999
487,4.126627999999999,4.017750333333333,4.100323,3.657023,8.036296,7.363319666666666,6.603082333333333,12.145280666666666,10.565598666666666,11.022011666666666,15.032291666666666,12.647708,13.535340333333332,11.989434666666668,12.447674999999998,11.224508499999999,14.2784115,19.836267,12.3083595,9.598970333333334,13.789732999999998,10.859410333333335
488,6.231308000000001,3.8786726666666667,3.6946933333333334,3.750006666666667,8.164325999999999,7.529974333333333,6.806691666666667,11.679649333333332,11.553684666666667,12.710650999999999,14.071624,12.807369000000001,13.106981333333332,11.539936333333335,12.408176666666668,12.575388,13.35609,19.427935666666666,14.5685675,9.679953,12.991348666666667,10.974407
489,3.988186666666666,3.9066473333333334,3.774563333333333,4.278341666666666,8.775711,7.387955666666667,6.559292333333334,11.330604333333333,11.886279,13.044119,12.515545000000001,12.638886666666666,12.437264,11.470318,12.966076666666666,12.306571,12.070894500000001,22.665977666666663,13.869643,9.914636999999999,13.333320666666665,12.171983333333335
490,5.964279,4.124641666666667,4.0843490000000005,3.6729180000000006,9.549935333333332,7.923683,7.404724666666667,10.933001666666668,13.111273666666667,11.673291333333333,11.09925933333333,12.830336666666668,12.265682,11.356671666666665,12.702385666666666,13.4561065,13.013005,22.513628,12.1675735,10.734240333333332,14.068603666666666,12.768983666666665
491,4.461288666666667,4.064003666666667,3.2742816666666665,4.127343333333333,8.838574333333332,8.046309333333333,7.507006666666666,10.373990000000001,13.087113666666667,10.383447333333335,11.863708666666668,12.816270000000001,11.078358,11.580626333333333,11.679410666666667,12.6280785,12.213111000000001,21.503925666666664,13.1065845,9.547551666666667,13.440052666666666,11.566400666666667
492,6.871620666666666,4.343350999999999,3.834327,4.049698666666667,7.2830520000000005,7.4983439999999995,8.492310666666667,9.733041333333334,12.393633333333332,11.008659666666667,10.433276666666666,12.403965,11.466583,13.636270999999999,11.441310000000001,12.677550499999999,11.835456,22.874355333333337,14.6695375,12.277603333333332,12.852589333333333,12.018362666666667
493,5.244255333333334,3.9337476666666666,3.670374333333333,3.759066333333333,7.724841333333333,6.301641333333333,7.442633333333333,9.357055333333333,12.525002333333333,12.605349333333331,12.5827,14.148076333333334,12.058655666666667,12.810944999999998,11.123021333333334,11.4674565,13.005018,23.221254666666667,17.193318,13.135274333333333,13.003031,12.060244666666668
494,4.272143,4.014254,4.133701333333334,4.286289333333333,6.935040333333333,6.650368333333334,7.839600333333334,10.757605,11.947711333333332,11.242707333333334,12.819290666666666,14.015038666666667,13.208945333333332,12.628952333333332,11.709690333333333,11.652946,11.58154,22.857983666666666,15.0024895,12.434005666666666,12.287060333333335,11.905432
495,5.173683333333333,4.015684,3.942012666666667,5.023559333333334,5.683740333333333,7.760366,8.061011666666667,11.332988666666665,11.855364000000002,10.739644333333333,12.080669,13.329267333333334,12.914419,12.013117666666666,14.109054999999998,12.808323,11.5394595,23.62354566666667,14.993191,11.560280999999998,12.919982333333332,12.50267
496,4.033088666666667,4.035949666666666,4.441023,3.8359166666666664,5.383968666666665,7.297357333333334,9.331305666666665,10.445833333333335,12.389977666666667,9.970664333333334,12.280305333333333,13.850609333333333,11.820316666666665,11.769771333333333,14.777899,11.1603735,11.7230415,22.782961333333333,16.288518,13.918718,14.029979666666668,11.156718
497,4.307349666666666,4.585345333333334,3.4222606666666664,3.886699333333333,6.1099526666666675,7.429758666666667,9.800752000000001,11.309702666666666,12.948275,9.530703333333333,11.781453999999998,14.415343333333333,11.712709666666667,11.444329999999999,14.763593666666665,12.3074055,10.37097,21.42755166666667,16.975641500000002,13.698021333333335,15.209277666666665,11.143366666666665
498,4.365364666666667,4.608631,3.3547083333333334,3.4272666666666667,6.333033333333333,7.635434333333333,9.123642666666667,12.21927,13.037920333333332,8.991956333333333,11.058966333333332,13.239304666666667,11.004686333333334,12.600183333333334,13.571977666666667,10.605812,10.143041499999999,21.644671333333335,16.0324575,14.450311999999998,15.676657333333333,10.281245333333333
499,4.666567,4.14904,3.326336333333334,3.772338,6.598075333333334,8.508364333333335,9.408315,11.804659999999998,12.669324666666668,8.383989333333334,10.723670333333333,12.852033,10.358333333333333,13.048251666666667,12.85704,11.1160285,9.189486500000001,21.988709333333333,14.929414000000001,14.995654000000002,14.804443,11.926889666666666
500,4.042705000000001,4.930654666666666,5.508582,4.560709,7.187604666666666,10.665019666666666,9.129683333333334,10.933717000000001,12.351591999999998,9.749651,10.935306666666667,12.634913,12.300650666666668,13.886293,13.920307000000001,12.472510499999999,9.9425315,22.636334333333334,13.9939785,14.834563333333334,13.293743000000001,11.589288666666667
501,4.135052333333333,4.953702333333333,3.7745633333333335,4.584709666666666,6.431023,13.762235666666667,8.827606333333334,12.685696666666667,11.872927333333331,10.135968333333333,11.300325666666666,15.524387666666664,11.517048,15.440305,14.70534,11.56044,10.725021,22.444089333333334,14.790416,13.603528000000003,13.960361,10.859409666666666
502,4.047711666666667,4.447619,3.8886070000000004,3.5612583333333334,8.342584,13.931592333333334,9.058714,12.974659666666668,11.399586666666666,9.634653666666667,11.299292000000001,15.274285999999998,11.663039666666664,16.293605,13.908704,10.095476999999999,11.5104915,24.79831366666667,14.065504,13.660033333333333,16.129573,13.503392333333332
503,4.077673,4.265944333333334,3.374894,3.500303,8.446693666666667,12.535016,8.694013,13.331413333333332,12.645085333333334,9.759347,10.303973999999998,14.193376,11.952320666666667,17.163594666666665,15.302340000000001,10.9134915,12.781858,24.797280333333333,14.3709185,12.254317666666667,17.579317333333332,12.604395666666667
504,4.80628,4.256089333333333,5.8027109999999995,4.077990666666667,8.120298333333333,11.842330333333335,9.129921666666666,13.358592999999999,12.866417333333333,9.768009333333334,10.077,16.16931,10.406812333333333,15.744924666666668,14.176288999999999,10.87594,13.574480999999999,23.778359,16.9655085,13.230641666666665,16.454538,13.30471
505,5.778312333333333,5.799611333333334,3.420591333333333,3.6169686666666667,8.090019333333332,11.160373666666667,10.294755666666667,13.003667333333333,12.234052333333333,10.974327666666667,10.820389,17.106294333333334,11.009693333333333,14.095703666666665,13.942639,10.848999,12.4670265,24.991592,17.802,15.206972666666667,16.289233666666668,12.935320666666664
506,4.147370666666666,3.8917066666666664,3.509918666666667,4.066706,7.996479666666666,10.571400333333331,10.156631333333335,13.384660000000002,13.151645666666667,10.243018666666666,11.301278666666667,17.304341,10.031302666666667,13.116995333333334,13.957023666666666,9.9124905,12.603879500000001,23.511727333333337,18.255472,14.297962,15.563646666666665,14.507691333333334
507,5.208333333333333,3.9312840000000002,3.280401,4.114309666666666,7.718563333333333,11.956055999999998,10.49606,13.470331999999999,12.13638,10.647932666666668,10.358015666666667,16.295274333333335,9.516636666666669,14.856020666666668,13.384660333333334,10.184527,12.513995,23.411751,20.761013,13.293664,16.653617,13.626654666666667
508,4.266182333333333,3.9819083333333336,3.5703980000000004,3.7999950000000005,8.907635666666666,10.454019,9.927669999999999,13.637304333333333,13.970931333333334,11.068741666666668,11.800368666666666,15.875021666666667,9.778023,14.472643333333332,13.385693000000002,9.2155935,15.272975,22.846619,21.948576,12.575706333333335,15.997251,11.915604
509,4.670302,3.888289,3.8193066666666664,3.820339666666667,8.015075999999999,9.862343333333333,8.78644,13.349294333333333,13.784726333333333,11.468330666666667,12.197018,15.721003000000001,11.439959333333334,14.103969,12.992381666666667,8.675933,15.593409999999999,23.471593666666667,22.4875215,14.038960000000001,15.607754333333332,10.929664
510,4.535992666666666,3.896713333333333,5.153735333333334,4.527330333333333,7.418235333333333,9.284972999999999,9.371360333333334,12.126763333333335,13.831376999999998,10.284026333333331,12.679020333333334,14.65630533333333,12.471040333333335,13.984680333333335,14.398336333333333,7.961988,14.357924500000001,22.223313333333333,21.16704,13.455073666666669,17.59107933333333,11.803706666666669
511,4.347403666666667,4.03134,3.9659343333333332,12.778997333333331,7.762591333333333,10.438999,10.149876,13.688325666666666,13.877629999999998,11.360963333333332,11.972665666666666,15.275478333333334,11.629025333333333,14.063358000000001,13.395309333333332,7.295012,16.4980885,23.49503833333333,20.926595,12.198368666666667,16.468048,11.574665666666666
512,4.915396333333333,3.821294,3.4623943333333336,20.48746733333333,7.205009333333333,9.338061333333334,10.726054333333332,13.4751,12.655735333333332,11.639674666666666,11.568625666666668,16.486406333333335,10.845979333333334,14.853954333333334,14.294624333333331,7.49743,17.282963000000002,22.26829533333333,19.825101,12.121041333333332,17.496665333333336,12.249072333333332
513,4.848957333333334,4.098018,3.265381,18.742720000000002,6.847063666666666,10.145346333333334,9.492397333333333,13.630390333333333,12.362718333333333,12.442986,10.786930666666668,16.041358666666667,11.079708333333334,14.281988,14.690399,10.690570000000001,15.990495499999998,24.422327666666664,20.3266145,11.514346000000002,16.338666333333332,11.039019000000001
514,4.357815,4.124243666666667,4.479408666666667,16.476631333333334,6.2883700000000005,9.20399,9.410858333333334,13.586441666666667,13.850291666666665,11.573394,10.541359666666667,17.486016000000003,12.062629333333334,13.524374,15.050331999999997,8.7970495,15.1414875,23.790041000000002,18.9950465,12.255033,15.584548333333332,10.181665666666666
515,4.490773333333334,4.3686229999999995,3.8609503333333333,14.077981333333334,5.745649666666668,9.011666333333332,8.165995333333333,13.278882000000001,13.424238,13.280630333333333,10.456085,16.783316666666668,12.745221333333333,14.364321666666667,15.266021666666667,11.8154285,13.4243965,22.773345000000003,17.886519,11.871338333333334,15.314658333333332,9.018103333333334
516,7.405598666666667,3.753026333333333,4.336595333333334,10.756016,7.301330666666666,8.55128,6.978988666666666,13.473033666666666,12.285709333333331,12.286345333333335,9.893656,15.724023000000003,12.904962,13.923009333333335,14.827966666666667,10.678052999999998,13.606071,21.92974066666667,18.4104445,10.973056333333334,14.879703333333334,9.442647333333333
517,4.310289999999999,3.859361,3.4623150000000003,8.305311666666666,7.010300666666667,8.761644333333335,8.393287666666668,15.337705666666666,13.427575666666664,13.199964999999999,11.238654333333335,15.872717333333334,12.602965,13.120015333333333,15.509049333333332,10.8770135,11.8150715,20.604292333333333,19.6413995,9.792646,15.980005333333333,9.246984666666668
518,4.637320666666667,4.324674333333333,3.2773016666666663,5.461692666666667,6.651004666666666,8.546988,8.838336,14.556646666666667,13.256628999999998,14.290094333333334,10.349670999999999,15.608628666666666,11.780738666666666,13.973315666666666,14.559666666666667,10.6095075,12.9799845,19.506374666666666,19.518017999999998,11.105378333333334,15.825986666666667,10.350783999999999
519,4.5419529999999995,3.761371,3.5599073333333333,3.608703333333333,7.414420333333332,8.673032000000001,9.045203333333333,14.190753333333333,12.473742333333334,13.014078333333332,12.368997333333333,14.419079000000002,10.622739666666666,14.358362,14.498393333333333,11.190534,13.425946,19.533316333333335,18.541932,10.254939333333335,15.027602333333334,9.526968000000002
520,4.607439333333333,3.976027666666667,4.770676333333333,3.2673683333333337,7.622878,8.695205333333334,9.606679,12.581586666666666,12.066523000000002,12.960116333333334,12.436071666666669,13.596058,10.534287,14.264742666666665,15.234311333333332,12.7044915,14.3419505,18.920659666666666,18.386602500000002,11.426608333333334,14.006932999999998,8.569240666666667
521,4.102309666666667,4.086415,3.5986103333333332,3.791014666666667,8.086999333333333,8.885303666666665,9.561618333333334,12.067715333333332,10.567665333333332,11.695385,13.847986666666666,14.797289999999998,10.843435999999999,14.945030000000001,16.675631,12.4155285,14.018536,17.764409333333333,19.194127,11.320670333333332,13.942321333333334,8.372306666666667
522,3.9947033333333333,5.330721666666666,4.312356333333334,4.356066333333334,7.034619333333333,7.618745333333334,8.577267333333333,11.829217666666667,12.151321000000001,12.190897999999999,14.254967333333335,15.312274,11.828979333333335,15.070915333333332,17.31300333333333,11.710525,13.724565000000002,17.851988666666667,18.19849,11.07804,14.080366,11.575301000000001
523,4.39469,6.530682666666666,3.5878813333333333,3.8903553333333334,6.116708,7.4246723333333335,8.53165,13.290723666666667,14.136632333333333,11.676629333333333,13.983885333333333,15.345653,11.432965333333334,13.367970999999999,16.58233,10.85794,13.493060499999999,18.726269666666667,16.824961000000002,10.65739,13.048013333333332,10.595719333333333
524,4.4562816666666665,5.680084333333333,5.2369433333333335,3.2939916666666664,6.291707333333332,8.036613,8.525292,13.835588999999999,13.212998666666666,11.980454333333334,16.261736666666668,15.407721,12.169361333333335,11.953274666666667,16.35901133333333,11.694074,14.436005999999999,19.403378333333333,17.035484,10.046164333333335,13.182958,11.171261333333334
